"Speaker","participant_year_of_birth","Gender","Vowel","F1","F2"
"speaker_382",1876,"M","DRESS",-0.572000514979026,-0.00266428962570004
"speaker_382",1876,"M","DRESS",0.287836417744119,0.950984116330187
"speaker_382",1876,"M","DRESS",0.48744141998342,0.975970537446935
"speaker_382",1876,"M","DRESS",1.2090902742332,2.16282554049247
"speaker_382",1876,"M","DRESS",-0.0038939701440912,1.18419071341984
"speaker_382",1876,"M","DRESS",0.48744141998342,0.347145606008774
"speaker_382",1876,"M","DRESS",0.717754884105691,1.3757532753149
"speaker_382",1876,"M","FLEECE",-1.99994399253711,2.60841671707448
"speaker_382",1876,"M","FLEECE",-1.7082136046489,-2.10152366343254
"speaker_382",1876,"M","FLEECE",-1.6007339880585,-0.377460606376922
"speaker_382",1876,"M","FLEECE",-1.21687821452139,-0.598173992908197
"speaker_382",1876,"M","FLEECE",-1.03262744322357,1.75471399558558
"speaker_382",1876,"M","FLEECE",-1.29364936922881,2.23778480384272
"speaker_382",1876,"M","FLEECE",-2.69088438490392,2.74584203321659
"speaker_382",1876,"M","FLEECE",-1.86175591406374,1.60895987240455
"speaker_382",1876,"M","FLEECE",-1.75427629747335,0.35547441304769
"speaker_382",1876,"M","FLEECE",-0.802313979101297,0.342981202489316
"speaker_382",1876,"M","FLEECE",0.456732958100451,1.8421664694942
"speaker_382",1876,"M","FLEECE",-1.17081552169693,1.59646666184618
"speaker_382",1876,"M","FLEECE",-1.89246437594671,-0.00266428962570004
"speaker_382",1876,"M","FLEECE",-1.35506629299475,2.30025085663459
"speaker_382",1876,"M","FLEECE",-0.64877166968645,1.36742446827599
"speaker_382",1876,"M","GOOSE",-1.37042052393623,1.07175181839447
"speaker_382",1876,"M","GOOSE",-1.38577475487772,0.576187799578965
"speaker_382",1876,"M","GOOSE",-0.817668210042782,-1.30612259121606
"speaker_382",1876,"M","GOOSE",-1.63144244994147,1.40490409995111
"speaker_382",1876,"M","GOOSE",-1.69285937370741,0.696955501643247
"speaker_382",1876,"M","GOOSE",-2.27632014948383,1.10090264303068
"speaker_382",1876,"M","GOOSE",-1.15546129075545,-1.17702608211286
"speaker_382",1876,"M","GOOSE",-0.786959748159813,-2.25977099717195
"speaker_382",1876,"M","GOOSE",-1.0019189813406,1.06758741487501
"speaker_382",1876,"M","GOOSE",-1.61608821899999,-2.10985247047146
"speaker_382",1876,"M","GOOSE",-1.57002552617553,2.04622224194765
"speaker_382",1876,"M","GOOSE",-1.72356783559038,0.488735325670346
"speaker_382",1876,"M","GOOSE",-0.633417438744965,-2.48464878722268
"speaker_382",1876,"M","GOOSE",-0.971210519457629,1.35076685419816
"speaker_382",1876,"M","GOOSE",-1.38577475487772,0.463748904553598
"speaker_382",1876,"M","KIT",-1.63144244994147,2.49181341852965
"speaker_382",1876,"M","KIT",-1.63144244994147,1.35909566123707
"speaker_382",1876,"M","KIT",0.241773724919665,1.18419071341984
"speaker_382",1876,"M","KIT",-1.21687821452139,-0.173404833923479
"speaker_382",1876,"M","KIT",-2.03065245442008,1.25498557325062
"speaker_382",1876,"M","KIT",-1.58537975711702,1.81718004837745
"speaker_382",1876,"M","KIT",-1.17081552169693,1.40906850347057
"speaker_382",1876,"M","KIT",-0.372395512739725,2.08786627714223
"speaker_382",1876,"M","KIT",0.0268144917388783,1.05509420431664
"speaker_382",1876,"M","KIT",-0.449166667447148,0.00982892093267402
"speaker_382",1876,"M","KIT",-0.725542824393874,0.48040651863143
"speaker_382",1876,"M","KIT",-1.30900360017029,2.55011506780207
"speaker_382",1876,"M","KIT",-1.35506629299475,1.53816501257377
"speaker_382",1876,"M","KIT",-1.01727321228208,1.06758741487501
"speaker_382",1876,"M","KIT",-1.49325437146811,0.950984116330187
"speaker_382",1876,"M","LOT",0.134294108329271,-0.46491308028554
"speaker_382",1876,"M","LOT",-1.09404436698951,-2.16815411974387
"speaker_382",1876,"M","LOT",0.48744141998342,-1.34360222289118
"speaker_382",1876,"M","LOT",0.0268144917388783,-0.727270502011396
"speaker_382",1876,"M","LOT",-0.0499566629685454,-2.21812696197737
"speaker_382",1876,"M","LOT",1.9153848975415,-1.52683597774734
"speaker_382",1876,"M","LOT",-0.188144741441908,-1.04376516949021
"speaker_382",1876,"M","LOT",-0.418458205564179,-1.62261725869487
"speaker_382",1876,"M","LOT",0.303190648685603,-0.997956730776167
"speaker_382",1876,"M","LOT",1.79255105000962,-1.70174092556457
"speaker_382",1876,"M","LOT",1.56223758588735,-1.36025983696901
"speaker_382",1876,"M","LOT",0.625629498456783,0.209720289866659
"speaker_382",1876,"M","LOT",-0.572000514979026,-0.577351975310907
"speaker_382",1876,"M","LOT",1.77719681906814,-2.00990678600447
"speaker_382",1876,"M","LOT",1.65436297153626,-3.32169389463374
"speaker_382",1876,"M","NURSE",-0.679480131569419,1.4257261175484
"speaker_382",1876,"M","NURSE",0.733109115047176,-0.265021711351555
"speaker_382",1876,"M","NURSE",-1.32435783111178,1.24665676621171
"speaker_382",1876,"M","NURSE",-1.06333590510654,2.23362040032326
"speaker_382",1876,"M","NURSE",0.610275267515298,0.967641730408019
"speaker_382",1876,"M","NURSE",-0.433812436505664,0.0514729561272542
"speaker_382",1876,"M","NURSE",1.08625642670132,0.41794046583956
"speaker_382",1876,"M","NURSE",-1.83104745218077,0.226377903944491
"speaker_382",1876,"M","NURSE",-0.863730902867236,-0.323323360623968
"speaker_382",1876,"M","NURSE",-0.0653108939100301,1.08424502895284
"speaker_382",1876,"M","NURSE",-0.218853203324877,-0.331652167662884
"speaker_382",1876,"M","NURSE",0.579566805632329,-1.11039562580153
"speaker_382",1876,"M","NURSE",-0.280270127090816,-0.235870886715349
